NEXT_DIRECTION,52.412296,13.056248,0.000000,-1.000000,5.000000,1469106421381.973145,-1.000000,"Friedrich-Ebert-Straße",In 360 m,TableViewCellArrowKeepStraight,1,1469106421518.707031,GUINavigator
NEXT_DIRECTION,52.412242,13.056266,0.000000,-1.000000,5.000000,1469106422362.194092,-1.000000,"Friedrich-Ebert-Straße",In 360 m,TableViewCellArrowKeepStraight,1,1469106422426.367920,GUINavigator
NEXT_DIRECTION,52.412189,13.056291,0.000000,-1.000000,5.000000,1469106423391.230957,-1.000000,"Friedrich-Ebert-Straße",In 350 m,TableViewCellArrowKeepStraight,1,1469106423511.511963,GUINavigator
NEXT_DIRECTION,52.412141,13.056318,0.000000,-1.000000,5.000000,1469106424358.737061,-1.000000,"Friedrich-Ebert-Straße",In 350 m,TableViewCellArrowKeepStraight,1,1469106424425.178955,GUINavigator
NEXT_DIRECTION,52.412090,13.056333,0.000000,-1.000000,5.000000,1469106425383.846924,-1.000000,"Friedrich-Ebert-Straße",In 340 m,TableViewCellArrowKeepStraight,1,1469106425494.039062,GUINavigator
NEXT_DIRECTION,52.412044,13.056359,0.000000,-1.000000,5.000000,1469106426370.564941,-1.000000,"Friedrich-Ebert-Straße",In 330 m,TableViewCellArrowKeepStraight,1,1469106426425.416992,GUINavigator
NEXT_DIRECTION,52.411985,13.056392,0.000000,-1.000000,5.000000,1469106427375.186035,-1.000000,"Friedrich-Ebert-Straße",In 330 m,TableViewCellArrowKeepStraight,1,1469106427472.288086,GUINavigator
NEXT_DIRECTION,52.411929,13.056419,0.000000,-1.000000,5.000000,1469106428367.577148,-1.000000,"Friedrich-Ebert-Straße",In 320 m,TableViewCellArrowKeepStraight,1,1469106428440.906006,GUINavigator
NEXT_DIRECTION,52.411883,13.056462,0.000000,-1.000000,5.000000,1469106429368.699951,-1.000000,"Friedrich-Ebert-Straße",In 310 m,TableViewCellArrowKeepStraight,1,1469106429484.236084,GUINavigator
NEXT_DIRECTION,52.411824,13.056486,0.000000,-1.000000,5.000000,1469106430367.135010,-1.000000,"Friedrich-Ebert-Straße",In 310 m,TableViewCellArrowKeepStraight,1,1469106430443.809082,GUINavigator
