cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.412691,13.055313,0.000000,-1.000000,5.000000,1469087814325.391113,-1.000000,"Russische Kolonie",In 40 m,TableViewCellArrowKeepRight,9,1469087814388.362793,GUINavigator
NEXT_DIRECTION,52.412682,13.055402,0.000000,-1.000000,5.000000,1469087815320.828857,-1.000000,"Russische Kolonie",In 40 m,TableViewCellArrowKeepRight,9,1469087815380.614990,GUINavigator
NEXT_DIRECTION,52.412692,13.055510,0.000000,-1.000000,5.000000,1469087816326.324951,-1.000000,"Russische Kolonie",In 30 m,TableViewCellArrowKeepRight,9,1469087816387.313965,GUINavigator
DIRECTION_SINGLE_PREPARE,52.412692,13.055510,0.000000,-1.000000,5.000000,1469087816326.324951,-1.000000,"Russische Kolonie",In 30 m,TableViewCellArrowKeepRight,9,1469087816429.589111,GUINavigator
NEXT_DIRECTION,52.412673,13.055608,0.000000,-1.000000,5.000000,1469087817328.059814,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469087817440.196045,GUINavigator
NEXT_DIRECTION,52.412667,13.055746,0.000000,-1.000000,5.000000,1469087818325.358887,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469087818399.562988,GUINavigator
DIRECTION_SINGLE_PREPARE,52.412667,13.055746,0.000000,-1.000000,5.000000,1469087818325.358887,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469087818465.073975,GUINavigator
NEXT_DIRECTION,52.412640,13.055858,0.000000,-1.000000,5.000000,1469087819254.303955,-1.000000,"Russische Kolonie",In 10 m,TableViewCellArrowKeepRight,9,1469087819308.793945,GUINavigator
NEXT_DIRECTION,52.412506,13.056159,0.000000,-1.000000,5.000000,1469087823327.571777,-1.000000,"Friedrich-Ebert-Straße",In 390 m,TableViewCellArrowKeepStraight,1,1469087823431.615967,GUINavigator
NEXT_DIRECTION,52.412452,13.056180,0.000000,-1.000000,5.000000,1469087824331.331055,-1.000000,"Friedrich-Ebert-Straße",In 380 m,TableViewCellArrowKeepStraight,1,1469087824401.833008,GUINavigator
NEXT_DIRECTION,52.412400,13.056205,0.000000,-1.000000,5.000000,1469087825401.976074,-1.000000,"Friedrich-Ebert-Straße",In 370 m,TableViewCellArrowKeepStraight,1,1469087825509.458008,GUINavigator
NEXT_DIRECTION,52.412348,13.056227,0.000000,-1.000000,5.000000,1469087826330.913086,-1.000000,"Friedrich-Ebert-Straße",In 370 m,TableViewCellArrowKeepStraight,1,1469087826399.820068,GUINavigator
NEXT_DIRECTION,52.412296,13.056248,0.000000,-1.000000,5.000000,1469087827328.907959,-1.000000,"Friedrich-Ebert-Straße",In 360 m,TableViewCellArrowKeepStraight,1,1469087827437.522949,GUINavigator
NEXT_DIRECTION,52.412242,13.056266,0.000000,-1.000000,5.000000,1469087828322.484863,-1.000000,"Friedrich-Ebert-Straße",In 360 m,TableViewCellArrowKeepStraight,1,1469087828384.417969,GUINavigator
NEXT_DIRECTION,52.412189,13.056291,0.000000,-1.000000,5.000000,1469087829334.473145,-1.000000,"Friedrich-Ebert-Straße",In 350 m,TableViewCellArrowKeepStraight,1,1469087829445.038086,GUINavigator
NEXT_DIRECTION,52.412141,13.056318,0.000000,-1.000000,5.000000,1469087830325.965820,-1.000000,"Friedrich-Ebert-Straße",In 350 m,TableViewCellArrowKeepStraight,1,1469087830396.162109,GUINavigator
NEXT_DIRECTION,52.412090,13.056333,0.000000,-1.000000,5.000000,1469087831321.708984,-1.000000,"Friedrich-Ebert-Straße",In 340 m,TableViewCellArrowKeepStraight,1,1469087831425.297119,GUINavigator
